timestamp,station_id,station_name,latitude,longitude,pm25,pm10,no2,temperature_c,relative_humidity,wind_speed_mps,rainfall_mm,hour,weekday,month
2025-05-29 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,73.65,121.7,37.15,24.53,61.75,3.2,0.0,20,3,5
2025-05-29 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.64,117.81,33.15,23.16,62.42,2.26,0.0,21,3,5
2025-05-29 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.07,75.79,25.1,21.8,77.56,3.45,0.0,22,3,5
2025-05-29 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.4,67.41,24.69,19.69,64.52,2.55,0.0,23,3,5
2025-05-30 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,47.4,65.4,20.85,22.03,61.79,2.36,0.0,0,4,5
2025-05-30 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,26.5,46.21,24.2,21.72,74.78,1.52,1.36,1,4,5
2025-05-30 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.35,63.13,21.55,22.29,68.43,2.16,0.0,2,4,5
2025-05-30 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,30.57,48.24,21.05,20.36,81.16,1.93,2.83,3,4,5
2025-05-30 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.68,87.55,27.83,23.3,64.5,1.47,0.0,4,4,5
2025-05-30 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.28,71.25,22.91,25.72,71.08,1.15,0.0,5,4,5
2025-05-30 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.85,80.73,24.09,24.19,70.56,2.42,0.0,6,4,5
2025-05-30 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,66.91,133.57,26.89,24.93,58.87,0.66,0.0,7,4,5
2025-05-30 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,70.11,127.75,32.49,26.28,55.47,0.91,0.0,8,4,5
2025-05-30 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.86,105.04,28.77,29.19,62.45,1.65,0.0,9,4,5
2025-05-30 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,50.93,96.17,27.56,26.25,59.79,1.04,0.0,10,4,5
2025-05-30 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.92,79.99,24.76,28.27,46.61,1.21,0.0,11,4,5
2025-05-30 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.16,84.85,15.68,27.42,47.5,2.45,0.0,12,4,5
2025-05-30 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.37,88.86,18.94,27.84,38.78,2.47,0.0,13,4,5
2025-05-30 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,26.42,62.94,22.07,28.32,57.84,2.68,0.0,14,4,5
2025-05-30 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,8.0,25.35,25.54,29.65,53.5,2.78,10.63,15,4,5
2025-05-30 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.86,77.8,23.89,29.64,55.37,2.6,0.0,16,4,5
2025-05-30 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.48,85.47,26.8,27.29,47.85,2.95,0.0,17,4,5
2025-05-30 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.64,96.87,31.59,25.45,53.34,3.13,0.0,18,4,5
2025-05-30 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.8,88.93,37.84,27.99,59.13,3.58,0.0,19,4,5
2025-05-30 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.83,102.96,25.7,23.58,60.04,3.36,0.0,20,4,5
2025-05-30 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.55,103.02,21.57,22.56,66.71,2.65,0.0,21,4,5
2025-05-30 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.87,69.2,32.59,20.4,71.16,3.26,0.0,22,4,5
2025-05-30 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.26,91.56,19.62,23.64,82.55,1.94,0.0,23,4,5
2025-05-31 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,24.91,44.22,14.21,22.78,69.61,2.31,0.0,0,5,5
2025-05-31 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,27.17,50.54,10.71,24.4,76.69,1.69,0.0,1,5,5
2025-05-31 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,22.33,46.9,14.62,19.95,64.75,1.56,0.0,2,5,5
2025-05-31 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,27.13,45.09,15.4,23.72,58.88,2.57,0.0,3,5,5
2025-05-31 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.96,66.46,21.68,22.61,65.54,0.83,0.0,4,5,5
2025-05-31 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.16,55.44,20.26,24.22,56.41,0.97,0.0,5,5,5
2025-05-31 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.0,61.33,15.98,22.12,64.16,1.46,0.0,6,5,5
2025-05-31 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.01,111.71,16.07,26.76,57.32,0.99,0.0,7,5,5
2025-05-31 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.65,80.41,24.66,26.85,48.2,1.3,0.0,8,5,5
2025-05-31 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.26,89.89,20.51,26.7,68.42,1.98,0.0,9,5,5
2025-05-31 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.72,90.01,17.78,28.25,53.12,1.79,0.0,10,5,5
2025-05-31 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.97,62.75,21.79,27.11,45.25,1.49,0.0,11,5,5
2025-05-31 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,27.06,51.7,11.07,27.69,59.66,1.88,0.0,12,5,5
2025-05-31 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,26.91,50.46,15.19,27.94,49.63,2.44,0.0,13,5,5
2025-05-31 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,32.05,51.89,18.98,26.16,60.81,2.74,0.0,14,5,5
2025-05-31 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.35,58.44,14.76,29.07,50.67,2.71,0.0,15,5,5
2025-05-31 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,67.22,114.1,25.2,28.9,53.1,3.07,0.0,16,5,5
2025-05-31 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.26,74.12,20.81,25.91,60.07,3.23,0.0,17,5,5
2025-05-31 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.08,78.35,26.37,26.32,63.49,3.12,0.0,18,5,5
2025-05-31 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.97,104.96,25.38,24.68,66.61,2.93,0.0,19,5,5
2025-05-31 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.66,81.4,17.83,24.49,63.53,3.5,0.0,20,5,5
2025-05-31 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.02,76.11,22.7,22.5,69.17,3.2,0.0,21,5,5
2025-05-31 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.96,71.08,23.58,21.47,72.13,1.97,0.0,22,5,5
2025-05-31 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.08,69.94,15.21,23.23,70.13,2.33,0.0,23,5,5
2025-06-01 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,23.51,27.32,13.49,21.54,68.87,2.24,0.0,0,6,6
2025-06-01 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,9.33,27.32,13.86,23.93,61.33,2.11,3.67,1,6,6
2025-06-01 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,21.76,48.0,17.3,21.67,73.32,2.48,0.56,2,6,6
2025-06-01 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,14.78,32.82,14.68,20.86,69.18,3.14,0.93,3,6,6
2025-06-01 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.58,61.44,16.6,24.0,65.18,0.39,0.0,4,6,6
2025-06-01 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,22.68,42.37,18.07,24.01,73.67,1.47,0.0,5,6,6
2025-06-01 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.62,79.41,18.41,24.97,55.5,1.27,0.0,6,6,6
2025-06-01 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.6,74.12,27.58,26.43,71.86,1.12,0.0,7,6,6
2025-06-01 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.06,78.03,19.78,25.12,59.8,1.48,0.0,8,6,6
2025-06-01 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.16,84.57,24.42,26.6,59.91,1.4,0.0,9,6,6
2025-06-01 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.02,81.15,24.18,27.27,53.97,1.33,0.0,10,6,6
2025-06-01 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.77,82.07,17.56,26.48,45.07,1.71,0.0,11,6,6
2025-06-01 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,8.0,25.5,16.89,28.06,53.43,2.19,6.16,12,6,6
2025-06-01 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,29.33,33.65,18.06,30.1,56.01,2.41,0.0,13,6,6
2025-06-01 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,19.61,51.13,15.78,28.67,58.33,2.54,0.0,14,6,6
2025-06-01 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,28.88,52.6,12.47,26.42,53.88,2.44,0.0,15,6,6
2025-06-01 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,12.88,29.37,20.24,25.61,43.19,4.18,4.18,16,6,6
2025-06-01 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.7,79.49,29.32,28.75,48.75,3.23,0.0,17,6,6
2025-06-01 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.47,54.42,28.41,25.8,72.24,3.51,0.0,18,6,6
2025-06-01 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.34,82.92,27.85,24.22,55.44,2.97,1.13,19,6,6
2025-06-01 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,26.85,43.15,29.01,23.77,72.63,3.25,2.68,20,6,6
2025-06-01 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.19,75.27,23.59,21.48,60.4,3.15,0.0,21,6,6
2025-06-01 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,34.85,58.36,21.13,24.23,66.56,2.05,0.0,22,6,6
2025-06-01 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,32.81,70.25,17.14,21.5,72.68,2.38,0.0,23,6,6
2025-06-02 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.53,59.65,23.03,23.26,64.81,2.13,0.0,0,0,6
2025-06-02 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,47.97,95.7,19.8,21.56,79.55,1.93,0.0,1,0,6
2025-06-02 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.09,53.56,20.58,23.33,70.18,1.46,0.0,2,0,6
2025-06-02 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.22,84.93,24.64,22.28,71.69,1.72,0.0,3,0,6
2025-06-02 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.16,77.3,21.9,23.55,66.05,2.12,0.0,4,0,6
2025-06-02 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,12.96,33.16,25.76,24.11,69.95,1.39,9.46,5,0,6
2025-06-02 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,62.14,104.49,28.16,24.84,73.54,0.7,0.0,6,0,6
2025-06-02 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,28.66,48.66,27.93,25.42,61.21,0.74,5.31,7,0,6
2025-06-02 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.27,97.29,27.94,25.63,70.31,1.06,0.0,8,0,6
2025-06-02 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.56,85.97,23.95,29.05,54.33,0.7,0.0,9,0,6
2025-06-02 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.39,88.35,22.59,26.39,60.93,1.63,0.0,10,0,6
2025-06-02 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.11,62.48,25.95,28.04,58.01,2.31,2.54,11,0,6
2025-06-02 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.4,58.21,24.59,28.4,47.86,1.68,0.0,12,0,6
2025-06-02 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.84,81.89,19.2,28.98,55.28,2.23,0.0,13,0,6
2025-06-02 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.29,60.07,24.23,27.87,54.32,2.27,0.0,14,0,6
2025-06-02 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,74.58,136.91,25.23,28.41,49.95,2.42,0.0,15,0,6
2025-06-02 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,28.6,42.65,30.04,27.27,58.49,2.99,4.38,16,0,6
2025-06-02 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.2,68.75,36.98,24.85,58.88,2.77,0.45,17,0,6
2025-06-02 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.14,91.35,34.43,25.92,59.49,2.8,0.0,18,0,6
2025-06-02 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,83.45,128.46,31.39,23.68,61.59,2.47,0.0,19,0,6
2025-06-02 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,49.99,91.08,34.97,22.01,63.53,3.19,0.0,20,0,6
2025-06-02 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.97,79.74,26.72,23.41,63.79,3.55,0.0,21,0,6
2025-06-02 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.11,76.68,34.15,23.11,68.5,3.23,0.0,22,0,6
2025-06-02 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.28,99.74,20.59,22.6,65.06,3.37,0.0,23,0,6
2025-06-03 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.11,61.84,22.91,22.3,85.67,2.16,1.09,0,1,6
2025-06-03 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,28.34,54.75,21.52,19.18,61.54,2.58,1.19,1,1,6
2025-06-03 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.8,67.7,20.26,19.99,66.22,1.44,0.0,2,1,6
2025-06-03 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.81,64.08,20.31,24.34,65.89,2.02,0.0,3,1,6
2025-06-03 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.31,59.11,26.88,21.27,79.9,2.23,0.0,4,1,6
2025-06-03 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.48,84.01,25.77,23.98,58.08,1.56,0.0,5,1,6
2025-06-03 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.64,82.06,25.6,23.27,66.63,1.98,0.0,6,1,6
2025-06-03 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.07,107.12,33.71,25.1,63.49,0.93,1.61,7,1,6
2025-06-03 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.19,106.22,28.68,25.15,61.93,1.17,0.0,8,1,6
2025-06-03 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.59,92.18,30.53,27.42,65.42,0.92,1.62,9,1,6
2025-06-03 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.54,96.37,21.81,27.64,63.64,1.51,0.0,10,1,6
2025-06-03 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.97,79.87,19.88,27.49,52.37,1.82,3.52,11,1,6
2025-06-03 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.6,55.01,24.97,27.12,55.44,1.95,1.59,12,1,6
2025-06-03 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.06,59.84,23.35,28.82,42.82,1.99,0.0,13,1,6
2025-06-03 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.17,87.84,29.83,26.93,54.87,2.24,0.0,14,1,6
2025-06-03 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,67.86,126.65,22.28,28.54,50.31,2.86,0.0,15,1,6
2025-06-03 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.85,88.08,29.2,30.63,55.22,2.84,0.0,16,1,6
2025-06-03 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,47.15,84.67,29.26,28.37,47.89,2.55,0.0,17,1,6
2025-06-03 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,67.37,131.06,35.31,26.77,62.36,2.31,0.0,18,1,6
2025-06-03 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.17,94.3,36.06,24.9,51.82,2.93,0.0,19,1,6
2025-06-03 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.87,95.07,32.51,21.77,64.96,2.54,0.0,20,1,6
2025-06-03 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.52,59.39,27.68,21.66,58.64,2.69,0.0,21,1,6
2025-06-03 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.67,67.15,25.95,24.06,62.56,2.72,0.0,22,1,6
2025-06-03 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.1,60.05,20.96,21.02,75.86,2.63,0.0,23,1,6
2025-06-04 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,8.0,19.16,22.67,20.78,73.25,2.16,6.12,0,2,6
2025-06-04 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.76,74.09,12.53,21.3,76.9,3.19,0.0,1,2,6
2025-06-04 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,34.36,58.68,19.72,20.34,79.09,1.37,0.0,2,2,6
2025-06-04 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,33.76,67.99,24.73,20.5,64.29,2.24,0.0,3,2,6
2025-06-04 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.29,58.77,25.34,22.46,76.65,1.42,0.0,4,2,6
2025-06-04 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.33,84.34,18.8,22.18,57.21,1.04,4.19,5,2,6
2025-06-04 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.64,100.07,27.95,23.2,68.55,1.5,0.3,6,2,6
2025-06-04 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,64.12,124.46,24.52,24.06,59.04,1.0,0.0,7,2,6
2025-06-04 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.48,97.95,27.85,26.53,54.35,0.87,0.0,8,2,6
2025-06-04 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,59.72,98.1,30.62,26.47,61.69,2.14,0.0,9,2,6
2025-06-04 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,50.91,99.81,22.98,27.26,62.01,0.51,0.0,10,2,6
2025-06-04 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,41.55,70.81,28.57,28.75,60.56,1.59,0.0,11,2,6
2025-06-04 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.81,57.15,23.52,28.21,55.56,2.03,0.0,12,2,6
2025-06-04 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,32.62,51.99,23.84,28.17,54.79,2.83,0.0,13,2,6
2025-06-04 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,22.99,42.8,26.41,28.95,57.43,2.28,4.15,14,2,6
2025-06-04 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,31.03,45.54,27.38,28.83,56.89,3.9,0.0,15,2,6
2025-06-04 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,43.66,100.79,29.61,27.3,59.59,3.25,0.0,16,2,6
2025-06-04 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.17,55.0,27.95,26.85,59.22,2.0,0.0,17,2,6
2025-06-04 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.83,89.86,29.04,24.97,64.99,2.51,0.0,18,2,6
2025-06-04 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.74,86.01,32.7,23.97,52.24,3.31,0.0,19,2,6
2025-06-04 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,51.76,81.51,34.11,25.02,63.28,2.65,0.0,20,2,6
2025-06-04 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.48,70.43,25.94,23.78,57.7,3.31,0.0,21,2,6
2025-06-04 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,102.63,179.16,28.9,23.07,69.32,2.7,0.0,22,2,6
2025-06-04 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,28.74,64.4,25.72,22.31,78.78,2.16,4.28,23,2,6
2025-06-05 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,36.75,66.79,20.92,21.67,66.88,2.02,0.0,0,3,6
2025-06-05 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,31.68,63.07,21.71,22.34,70.76,2.58,0.0,1,3,6
2025-06-05 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.86,70.05,21.79,22.74,74.27,1.03,0.0,2,3,6
2025-06-05 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.72,76.57,23.25,23.06,56.52,2.17,0.0,3,3,6
2025-06-05 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,40.07,71.15,24.91,22.4,64.52,1.98,0.0,4,3,6
2025-06-05 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,38.95,93.15,33.14,24.91,68.19,1.18,0.0,5,3,6
2025-06-05 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,50.95,83.69,26.63,24.37,46.69,0.6,0.0,6,3,6
2025-06-05 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,58.66,93.27,26.11,25.76,56.14,1.45,0.0,7,3,6
2025-06-05 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,57.59,98.59,22.96,26.24,66.53,1.02,0.0,8,3,6
2025-06-05 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.93,91.28,23.67,27.05,64.02,0.65,0.0,9,3,6
2025-06-05 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,42.62,70.63,23.67,26.59,58.59,2.35,0.0,10,3,6
2025-06-05 11:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.99,77.13,26.21,28.87,60.36,1.3,0.0,11,3,6
2025-06-05 12:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.78,62.18,21.43,31.8,55.56,1.28,0.0,12,3,6
2025-06-05 13:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,37.88,67.26,23.67,28.05,57.33,2.33,0.0,13,3,6
2025-06-05 14:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,21.17,39.58,20.62,28.47,52.38,2.43,4.7,14,3,6
2025-06-05 15:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,29.54,63.46,25.99,27.5,55.77,3.37,1.49,15,3,6
2025-06-05 16:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.45,65.32,29.83,26.89,52.55,2.74,0.0,16,3,6
2025-06-05 17:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,54.53,105.13,28.76,28.6,65.58,2.9,0.0,17,3,6
2025-06-05 18:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.65,84.74,33.99,25.1,69.06,3.32,0.0,18,3,6
2025-06-05 19:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,55.12,96.0,32.19,24.43,70.28,3.29,0.0,19,3,6
2025-06-05 20:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,44.48,82.88,28.65,22.19,61.62,3.27,3.07,20,3,6
2025-06-05 21:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,96.44,149.57,31.82,22.34,60.28,3.19,0.0,21,3,6
2025-06-05 22:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,95.81,159.28,28.36,20.48,75.32,2.98,0.0,22,3,6
2025-06-05 23:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.33,60.9,26.42,22.73,72.19,2.51,0.0,23,3,6
2025-06-06 00:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,30.22,60.29,24.56,24.98,71.7,2.83,0.0,0,4,6
2025-06-06 01:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,35.25,72.76,20.72,21.06,66.2,2.04,0.0,1,4,6
2025-06-06 02:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.05,88.16,21.02,19.62,72.28,2.3,0.0,2,4,6
2025-06-06 03:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,39.64,64.91,20.92,23.05,62.42,2.32,0.0,3,4,6
2025-06-06 04:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,46.99,80.35,23.63,21.65,71.46,1.19,0.0,4,4,6
2025-06-06 05:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,45.04,65.49,23.51,24.81,74.27,2.42,0.0,5,4,6
2025-06-06 06:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,53.55,104.62,26.49,23.76,73.86,0.91,0.0,6,4,6
2025-06-06 07:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,63.5,108.98,25.87,24.24,66.25,0.88,0.0,7,4,6
2025-06-06 08:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,48.52,73.18,25.77,25.69,51.64,1.48,0.0,8,4,6
2025-06-06 09:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,56.91,94.53,25.27,27.66,59.18,1.53,0.0,9,4,6
2025-06-06 10:00:00+00:00,BLR_BTM,BTM Layout,12.9166,77.6101,52.74,91.53,27.43,27.2,69.18,1.53,0.0,10,4,6
